year,month,series_id,series_name,brand,category,monthly_sales,data_source
2026,4,9825,红旗HS7 PHEV,红旗,SUV,85,pcauto
2026,5,9825,红旗HS7 PHEV,红旗,SUV,105,pcauto
2024,3,sg9488,红旗国礼,红旗,轿车,1,pcauto
2024,4,sg9488,红旗国礼,红旗,轿车,2,pcauto
2024,5,sg9488,红旗国礼,红旗,轿车,4,pcauto
2024,6,sg9488,红旗国礼,红旗,轿车,4,pcauto
2024,7,sg9488,红旗国礼,红旗,轿车,4,pcauto
2024,8,sg9488,红旗国礼,红旗,轿车,2,pcauto
2024,9,sg9488,红旗国礼,红旗,轿车,3,pcauto
2024,10,sg9488,红旗国礼,红旗,轿车,4,pcauto
2024,11,sg9488,红旗国礼,红旗,轿车,5,pcauto
2024,12,sg9488,红旗国礼,红旗,轿车,7,pcauto
2025,1,sg9488,红旗国礼,红旗,轿车,9,pcauto
2025,2,sg9488,红旗国礼,红旗,轿车,3,pcauto
2025,3,sg9488,红旗国礼,红旗,轿车,8,pcauto
2025,4,sg9488,红旗国礼,红旗,轿车,2,pcauto
2025,5,sg9488,红旗国礼,红旗,轿车,1,pcauto
2025,6,sg9488,红旗国礼,红旗,轿车,2,pcauto
2025,7,sg9488,红旗国礼,红旗,轿车,5,pcauto
2025,8,sg9488,红旗国礼,红旗,轿车,3,pcauto
2025,9,sg9488,红旗国礼,红旗,轿车,2,pcauto
2025,10,sg9488,红旗国礼,红旗,轿车,3,pcauto
2025,11,sg9488,红旗国礼,红旗,轿车,4,pcauto
2025,12,sg9488,红旗国礼,红旗,轿车,4,pcauto
2026,1,sg9488,红旗国礼,红旗,轿车,2,pcauto
2026,2,sg9488,红旗国礼,红旗,轿车,2,pcauto
2026,3,sg9488,红旗国礼,红旗,轿车,1,pcauto
2026,4,sg9488,红旗国礼,红旗,轿车,7,pcauto
2026,5,sg9488,红旗国礼,红旗,轿车,1,pcauto
2022,8,sg28211,红旗国耀,红旗,SUV,2,pcauto
2022,9,sg28211,红旗国耀,红旗,SUV,20,pcauto
2022,10,sg28211,红旗国耀,红旗,SUV,8,pcauto
2022,11,sg28211,红旗国耀,红旗,SUV,16,pcauto
2022,12,sg28211,红旗国耀,红旗,SUV,34,pcauto
2023,1,sg28211,红旗国耀,红旗,SUV,16,pcauto
2023,2,sg28211,红旗国耀,红旗,SUV,21,pcauto
2023,3,sg28211,红旗国耀,红旗,SUV,25,pcauto
2023,4,sg28211,红旗国耀,红旗,SUV,21,pcauto
2023,5,sg28211,红旗国耀,红旗,SUV,10,pcauto
2023,6,sg28211,红旗国耀,红旗,SUV,13,pcauto
2023,7,sg28211,红旗国耀,红旗,SUV,23,pcauto
2023,8,sg28211,红旗国耀,红旗,SUV,13,pcauto
2023,9,sg28211,红旗国耀,红旗,SUV,14,pcauto
2023,10,sg28211,红旗国耀,红旗,SUV,8,pcauto
2023,11,sg28211,红旗国耀,红旗,SUV,14,pcauto
2023,12,sg28211,红旗国耀,红旗,SUV,18,pcauto
2024,1,sg28211,红旗国耀,红旗,SUV,4,pcauto
2024,2,sg28211,红旗国耀,红旗,SUV,8,pcauto
2024,3,sg28211,红旗国耀,红旗,SUV,6,pcauto
2024,4,sg28211,红旗国耀,红旗,SUV,11,pcauto
2024,5,sg28211,红旗国耀,红旗,SUV,11,pcauto
2024,6,sg28211,红旗国耀,红旗,SUV,7,pcauto
2024,7,sg28211,红旗国耀,红旗,SUV,8,pcauto
2024,8,sg28211,红旗国耀,红旗,SUV,1,pcauto
2024,9,sg28211,红旗国耀,红旗,SUV,9,pcauto
2024,10,sg28211,红旗国耀,红旗,SUV,8,pcauto
2024,11,sg28211,红旗国耀,红旗,SUV,6,pcauto
2024,12,sg28211,红旗国耀,红旗,SUV,2,pcauto
2025,1,sg28211,红旗国耀,红旗,SUV,10,pcauto
2025,2,sg28211,红旗国耀,红旗,SUV,3,pcauto
2025,3,sg28211,红旗国耀,红旗,SUV,27,pcauto
2025,4,sg28211,红旗国耀,红旗,SUV,13,pcauto
2025,5,sg28211,红旗国耀,红旗,SUV,3,pcauto
2025,6,sg28211,红旗国耀,红旗,SUV,3,pcauto
2025,7,sg28211,红旗国耀,红旗,SUV,5,pcauto
2025,8,sg28211,红旗国耀,红旗,SUV,2,pcauto
2025,9,sg28211,红旗国耀,红旗,SUV,1,pcauto
2025,10,sg28211,红旗国耀,红旗,SUV,3,pcauto
2025,11,sg28211,红旗国耀,红旗,SUV,6,pcauto
2025,12,sg28211,红旗国耀,红旗,SUV,8,pcauto
2026,1,sg28211,红旗国耀,红旗,SUV,5,pcauto
2026,2,sg28211,红旗国耀,红旗,SUV,3,pcauto
2026,3,sg28211,红旗国耀,红旗,SUV,3,pcauto
2026,4,sg28211,红旗国耀,红旗,SUV,4,pcauto
2026,5,sg28211,红旗国耀,红旗,SUV,3,pcauto
2024,11,sg27631,红旗国雅,红旗,轿车,10,pcauto
2024,12,sg27631,红旗国雅,红旗,轿车,16,pcauto
2025,1,sg27631,红旗国雅,红旗,轿车,65,pcauto
2025,2,sg27631,红旗国雅,红旗,轿车,27,pcauto
2025,3,sg27631,红旗国雅,红旗,轿车,24,pcauto
2025,4,sg27631,红旗国雅,红旗,轿车,21,pcauto
2025,5,sg27631,红旗国雅,红旗,轿车,14,pcauto
2025,6,sg27631,红旗国雅,红旗,轿车,14,pcauto
2025,7,sg27631,红旗国雅,红旗,轿车,11,pcauto
2025,8,sg27631,红旗国雅,红旗,轿车,5,pcauto
2025,9,sg27631,红旗国雅,红旗,轿车,17,pcauto
2025,10,sg27631,红旗国雅,红旗,轿车,7,pcauto
2025,11,sg27631,红旗国雅,红旗,轿车,15,pcauto
2025,12,sg27631,红旗国雅,红旗,轿车,9,pcauto
2026,1,sg27631,红旗国雅,红旗,轿车,5,pcauto
2026,2,sg27631,红旗国雅,红旗,轿车,5,pcauto
2026,3,sg27631,红旗国雅,红旗,轿车,2,pcauto
2026,4,sg27631,红旗国雅,红旗,轿车,7,pcauto
2026,5,sg27631,红旗国雅,红旗,轿车,10,pcauto
2025,1,10154,红旗天工05,红旗,轿车,31,pcauto
2025,2,10154,红旗天工05,红旗,轿车,156,pcauto
2025,3,10154,红旗天工05,红旗,轿车,277,pcauto
2025,4,10154,红旗天工05,红旗,轿车,257,pcauto
2025,5,10154,红旗天工05,红旗,轿车,215,pcauto
2025,6,10154,红旗天工05,红旗,轿车,170,pcauto
2025,7,10154,红旗天工05,红旗,轿车,175,pcauto
2025,8,10154,红旗天工05,红旗,轿车,259,pcauto
2025,9,10154,红旗天工05,红旗,轿车,350,pcauto
2025,10,10154,红旗天工05,红旗,轿车,441,pcauto
2025,11,10154,红旗天工05,红旗,轿车,396,pcauto
2025,12,10154,红旗天工05,红旗,轿车,472,pcauto
2026,1,10154,红旗天工05,红旗,轿车,272,pcauto
2026,2,10154,红旗天工05,红旗,轿车,50,pcauto
2026,3,10154,红旗天工05,红旗,轿车,558,pcauto
2026,4,10154,红旗天工05,红旗,轿车,238,pcauto
2026,5,10154,红旗天工05,红旗,轿车,296,pcauto
2025,3,10162,红旗天工06,红旗,SUV,35,pcauto
2025,4,10162,红旗天工06,红旗,SUV,172,pcauto
2025,5,10162,红旗天工06,红旗,SUV,154,pcauto
2025,6,10162,红旗天工06,红旗,SUV,438,pcauto
2025,7,10162,红旗天工06,红旗,SUV,351,pcauto
2025,8,10162,红旗天工06,红旗,SUV,480,pcauto
2025,9,10162,红旗天工06,红旗,SUV,116,pcauto
2025,10,10162,红旗天工06,红旗,SUV,168,pcauto
2025,11,10162,红旗天工06,红旗,SUV,130,pcauto
2025,12,10162,红旗天工06,红旗,SUV,185,pcauto
2026,1,10162,红旗天工06,红旗,SUV,87,pcauto
2026,2,10162,红旗天工06,红旗,SUV,24,pcauto
2026,3,10162,红旗天工06,红旗,SUV,46,pcauto
2026,4,10162,红旗天工06,红旗,SUV,115,pcauto
2026,5,10162,红旗天工06,红旗,SUV,85,pcauto
2024,5,8835,红旗天工08,红旗,SUV,53,pcauto
2024,6,8835,红旗天工08,红旗,SUV,170,pcauto
2024,7,8835,红旗天工08,红旗,SUV,287,pcauto
2024,8,8835,红旗天工08,红旗,SUV,404,pcauto
2024,9,8835,红旗天工08,红旗,SUV,520,pcauto
2024,10,8835,红旗天工08,红旗,SUV,625,pcauto
2024,11,8835,红旗天工08,红旗,SUV,110,pcauto
2024,12,8835,红旗天工08,红旗,SUV,20,pcauto
2025,1,8835,红旗天工08,红旗,SUV,479,pcauto
2025,2,8835,红旗天工08,红旗,SUV,293,pcauto
2025,3,8835,红旗天工08,红旗,SUV,122,pcauto
2025,4,8835,红旗天工08,红旗,SUV,386,pcauto
2025,5,8835,红旗天工08,红旗,SUV,796,pcauto
2025,6,8835,红旗天工08,红旗,SUV,1398,pcauto
2025,7,8835,红旗天工08,红旗,SUV,159,pcauto
2025,8,8835,红旗天工08,红旗,SUV,145,pcauto
2025,9,8835,红旗天工08,红旗,SUV,181,pcauto
2025,10,8835,红旗天工08,红旗,SUV,147,pcauto
2025,11,8835,红旗天工08,红旗,SUV,187,pcauto
2025,12,8835,红旗天工08,红旗,SUV,308,pcauto
2026,1,8835,红旗天工08,红旗,SUV,51,pcauto
2026,2,8835,红旗天工08,红旗,SUV,27,pcauto
2026,3,8835,红旗天工08,红旗,SUV,64,pcauto
2026,4,8835,红旗天工08,红旗,SUV,63,pcauto
2026,5,8835,红旗天工08,红旗,SUV,237,pcauto
2024,1,sg30120,纳米01,东风纳米,轿车,1884,pcauto
2024,2,sg30120,纳米01,东风纳米,轿车,1668,pcauto
2024,3,sg30120,纳米01,东风纳米,轿车,1188,pcauto
2024,4,sg30120,纳米01,东风纳米,轿车,1802,pcauto
2024,5,sg30120,纳米01,东风纳米,轿车,2245,pcauto
2024,6,sg30120,纳米01,东风纳米,轿车,2251,pcauto
2024,7,sg30120,纳米01,东风纳米,轿车,2708,pcauto
2024,8,sg30120,纳米01,东风纳米,轿车,3460,pcauto
2024,9,sg30120,纳米01,东风纳米,轿车,3781,pcauto
2024,10,sg30120,纳米01,东风纳米,轿车,4858,pcauto
2024,11,sg30120,纳米01,东风纳米,轿车,5809,pcauto
2024,12,sg30120,纳米01,东风纳米,轿车,5684,pcauto
2025,1,sg30120,纳米01,东风纳米,轿车,1723,pcauto
2025,2,sg30120,纳米01,东风纳米,轿车,3017,pcauto
2025,3,sg30120,纳米01,东风纳米,轿车,4625,pcauto
2025,4,sg30120,纳米01,东风纳米,轿车,4408,pcauto
2025,5,sg30120,纳米01,东风纳米,轿车,3944,pcauto
2025,6,sg30120,纳米01,东风纳米,轿车,4574,pcauto
2025,7,sg30120,纳米01,东风纳米,轿车,2835,pcauto
2025,8,sg30120,纳米01,东风纳米,轿车,3367,pcauto
2025,9,sg30120,纳米01,东风纳米,轿车,2625,pcauto
2025,10,sg30120,纳米01,东风纳米,轿车,3266,pcauto
2025,11,sg30120,纳米01,东风纳米,轿车,2646,pcauto
2025,12,sg30120,纳米01,东风纳米,轿车,2451,pcauto
2026,1,sg30120,纳米01,东风纳米,轿车,1675,pcauto
2026,2,sg30120,纳米01,东风纳米,轿车,1149,pcauto
2026,3,sg30120,纳米01,东风纳米,轿车,2216,pcauto
2026,4,sg30120,纳米01,东风纳米,轿车,2245,pcauto
2026,5,sg30120,纳米01,东风纳米,轿车,1812,pcauto
2025,4,sg30804,纳米06,东风纳米,SUV,244,pcauto
2025,5,sg30804,纳米06,东风纳米,SUV,609,pcauto
2025,6,sg30804,纳米06,东风纳米,SUV,1601,pcauto
2025,7,sg30804,纳米06,东风纳米,SUV,1507,pcauto
2025,8,sg30804,纳米06,东风纳米,SUV,1831,pcauto
2025,9,sg30804,纳米06,东风纳米,SUV,1041,pcauto
2025,10,sg30804,纳米06,东风纳米,SUV,983,pcauto
2025,11,sg30804,纳米06,东风纳米,SUV,1264,pcauto
2025,12,sg30804,纳米06,东风纳米,SUV,848,pcauto
2026,1,sg30804,纳米06,东风纳米,SUV,526,pcauto
2026,2,sg30804,纳米06,东风纳米,SUV,383,pcauto
2026,3,sg30804,纳米06,东风纳米,SUV,1453,pcauto
2026,4,sg30804,纳米06,东风纳米,SUV,993,pcauto
2026,5,sg30804,纳米06,东风纳米,SUV,631,pcauto
2022,10,sg28843,纳米BOX,东风纳米,SUV,1951,pcauto
2022,11,sg28843,纳米BOX,东风纳米,SUV,3201,pcauto
2022,12,sg28843,纳米BOX,东风纳米,SUV,5380,pcauto
2023,1,sg28843,纳米BOX,东风纳米,SUV,1862,pcauto
2023,2,sg28843,纳米BOX,东风纳米,SUV,1500,pcauto
2023,3,sg28843,纳米BOX,东风纳米,SUV,1024,pcauto
2023,4,sg28843,纳米BOX,东风纳米,SUV,1120,pcauto
2023,5,sg28843,纳米BOX,东风纳米,SUV,5001,pcauto
2023,6,sg28843,纳米BOX,东风纳米,SUV,1447,pcauto
2023,7,sg28843,纳米BOX,东风纳米,SUV,2512,pcauto
2023,8,sg28843,纳米BOX,东风纳米,SUV,2002,pcauto
2023,9,sg28843,纳米BOX,东风纳米,SUV,4001,pcauto
2023,10,sg28843,纳米BOX,东风纳米,SUV,2326,pcauto
2023,11,sg28843,纳米BOX,东风纳米,SUV,2501,pcauto
2023,12,sg28843,纳米BOX,东风纳米,SUV,1283,pcauto
2024,1,sg28843,纳米BOX,东风纳米,SUV,1111,pcauto
2024,2,sg28843,纳米BOX,东风纳米,SUV,939,pcauto
2024,3,sg28843,纳米BOX,东风纳米,SUV,767,pcauto
2024,4,sg28843,纳米BOX,东风纳米,SUV,287,pcauto
2024,5,sg28843,纳米BOX,东风纳米,SUV,395,pcauto
2024,6,sg28843,纳米BOX,东风纳米,SUV,314,pcauto
2024,7,sg28843,纳米BOX,东风纳米,SUV,234,pcauto
2024,8,sg28843,纳米BOX,东风纳米,SUV,205,pcauto
2024,9,sg28843,纳米BOX,东风纳米,SUV,641,pcauto
2024,10,sg28843,纳米BOX,东风纳米,SUV,375,pcauto
2024,11,sg28843,纳米BOX,东风纳米,SUV,100,pcauto
2024,12,sg28843,纳米BOX,东风纳米,SUV,144,pcauto
2025,1,sg28843,纳米BOX,东风纳米,SUV,98,pcauto
2025,2,sg28843,纳米BOX,东风纳米,SUV,52,pcauto
2025,3,sg28843,纳米BOX,东风纳米,SUV,5,pcauto
2025,4,sg28843,纳米BOX,东风纳米,SUV,5,pcauto
2025,5,sg28843,纳米BOX,东风纳米,SUV,5,pcauto
2025,6,sg28843,纳米BOX,东风纳米,SUV,5,pcauto
2025,7,sg28843,纳米BOX,东风纳米,SUV,5,pcauto
2025,8,sg28843,纳米BOX,东风纳米,SUV,4,pcauto
2025,9,sg28843,纳米BOX,东风纳米,SUV,4,pcauto
2025,10,sg28843,纳米BOX,东风纳米,SUV,4,pcauto
2025,11,sg28843,纳米BOX,东风纳米,SUV,3,pcauto
2025,12,sg28843,纳米BOX,东风纳米,SUV,2,pcauto
2026,1,sg28843,纳米BOX,东风纳米,SUV,2,pcauto
2026,2,sg28843,纳米BOX,东风纳米,SUV,7,pcauto
2026,3,sg28843,纳米BOX,东风纳米,SUV,12,pcauto
2026,4,sg28843,纳米BOX,东风纳米,SUV,17,pcauto
2025,10,25211,纵横G700,纵横,SUV,957,pcauto
2025,11,25211,纵横G700,纵横,SUV,2150,pcauto
2025,12,25211,纵横G700,纵横,SUV,1518,pcauto
2026,1,25211,纵横G700,纵横,SUV,1170,pcauto
2026,2,25211,纵横G700,纵横,SUV,381,pcauto
2026,3,25211,纵横G700,纵横,SUV,750,pcauto
2026,4,25211,纵横G700,纵横,SUV,716,pcauto
2026,5,25211,纵横G700,纵横,SUV,720,pcauto
2022,1,sg10530,绅宝D50,北京汽车,轿车,224,pcauto
2022,2,sg10530,绅宝D50,北京汽车,轿车,221,pcauto
2022,3,sg10530,绅宝D50,北京汽车,轿车,402,pcauto
2022,4,sg10530,绅宝D50,北京汽车,轿车,170,pcauto
2022,5,sg10530,绅宝D50,北京汽车,轿车,138,pcauto
2022,6,sg10530,绅宝D50,北京汽车,轿车,40,pcauto
2022,7,sg10530,绅宝D50,北京汽车,轿车,11,pcauto
2022,8,sg10530,绅宝D50,北京汽车,轿车,4,pcauto
2022,9,sg10530,绅宝D50,北京汽车,轿车,24,pcauto
2022,10,sg10530,绅宝D50,北京汽车,轿车,44,pcauto
2022,11,sg10530,绅宝D50,北京汽车,轿车,64,pcauto
2022,12,sg10530,绅宝D50,北京汽车,轿车,84,pcauto
2023,1,sg10530,绅宝D50,北京汽车,轿车,104,pcauto
2023,2,sg10530,绅宝D50,北京汽车,轿车,124,pcauto
2023,3,sg10530,绅宝D50,北京汽车,轿车,145,pcauto
2023,4,sg10530,绅宝D50,北京汽车,轿车,178,pcauto
2023,5,sg10530,绅宝D50,北京汽车,轿车,177,pcauto
2023,6,sg10530,绅宝D50,北京汽车,轿车,144,pcauto
2023,7,sg10530,绅宝D50,北京汽车,轿车,139,pcauto
2023,8,sg10530,绅宝D50,北京汽车,轿车,121,pcauto
2023,9,sg10530,绅宝D50,北京汽车,轿车,58,pcauto
2023,10,sg10530,绅宝D50,北京汽车,轿车,98,pcauto
2023,11,sg10530,绅宝D50,北京汽车,轿车,321,pcauto
2023,12,sg10530,绅宝D50,北京汽车,轿车,533,pcauto
2024,1,sg10530,绅宝D50,北京汽车,轿车,15,pcauto
2024,2,sg10530,绅宝D50,北京汽车,轿车,96,pcauto
2022,1,sg27031,绎乐,广汽集团,轿车,318,pcauto
2022,2,sg27031,绎乐,广汽集团,轿车,210,pcauto
2022,3,sg27031,绎乐,广汽集团,轿车,497,pcauto
2022,4,sg27031,绎乐,广汽集团,轿车,229,pcauto
2022,5,sg27031,绎乐,广汽集团,轿车,81,pcauto
2022,6,sg27031,绎乐,广汽集团,轿车,133,pcauto
2022,7,sg27031,绎乐,广汽集团,轿车,67,pcauto
2022,8,sg27031,绎乐,广汽集团,轿车,26,pcauto
2022,9,sg27031,绎乐,广汽集团,轿车,25,pcauto
2022,10,sg27031,绎乐,广汽集团,轿车,23,pcauto
2022,11,sg27031,绎乐,广汽集团,轿车,14,pcauto
2022,12,sg27031,绎乐,广汽集团,轿车,24,pcauto
2023,1,sg27031,绎乐,广汽集团,轿车,10,pcauto
2023,2,sg27031,绎乐,广汽集团,轿车,13,pcauto
2023,3,sg27031,绎乐,广汽集团,轿车,10,pcauto
2023,4,sg27031,绎乐,广汽集团,轿车,6,pcauto
2023,5,sg27031,绎乐,广汽集团,轿车,3,pcauto
2023,6,sg27031,绎乐,广汽集团,轿车,4,pcauto
2023,7,sg27031,绎乐,广汽集团,轿车,2,pcauto
2023,8,sg27031,绎乐,广汽集团,轿车,1,pcauto
2023,9,sg27031,绎乐,广汽集团,轿车,2,pcauto
2023,10,sg27031,绎乐,广汽集团,轿车,2,pcauto
2023,11,sg27031,绎乐,广汽集团,轿车,2,pcauto
2023,12,sg27031,绎乐,广汽集团,轿车,2,pcauto
2024,1,sg27031,绎乐,广汽集团,轿车,1,pcauto
2024,2,sg27031,绎乐,广汽集团,轿车,1,pcauto
2024,3,sg27031,绎乐,广汽集团,轿车,1,pcauto
2024,4,sg27031,绎乐,广汽集团,轿车,1,pcauto
2024,5,sg27031,绎乐,广汽集团,轿车,1,pcauto
2024,6,sg27031,绎乐,广汽集团,轿车,1,pcauto
2024,7,sg27031,绎乐,广汽集团,轿车,1,pcauto
2024,8,sg27031,绎乐,广汽集团,轿车,1,pcauto
2024,9,sg27031,绎乐,广汽集团,轿车,1,pcauto
2024,10,sg27031,绎乐,广汽集团,轿车,1,pcauto
2024,11,sg27031,绎乐,广汽集团,轿车,1,pcauto
2024,12,sg27031,绎乐,广汽集团,轿车,1,pcauto
2025,1,sg27031,绎乐,广汽集团,轿车,1,pcauto
2025,2,sg27031,绎乐,广汽集团,轿车,1,pcauto
2025,3,sg27031,绎乐,广汽集团,轿车,1,pcauto
2025,4,sg27031,绎乐,广汽集团,轿车,1,pcauto
2025,5,sg27031,绎乐,广汽集团,轿车,1,pcauto
2025,6,sg27031,绎乐,广汽集团,轿车,1,pcauto
2025,7,sg27031,绎乐,广汽集团,轿车,1,pcauto
2025,8,sg27031,绎乐,广汽集团,轿车,1,pcauto
2025,9,sg27031,绎乐,广汽集团,轿车,1,pcauto
2022,1,288,缤智,本田,SUV,18768,pcauto
2022,2,288,缤智,本田,SUV,11073,pcauto
2022,3,288,缤智,本田,SUV,10989,pcauto
2022,4,288,缤智,本田,SUV,9300,pcauto
2022,5,288,缤智,本田,SUV,11228,pcauto
2022,6,288,缤智,本田,SUV,11453,pcauto
2022,7,288,缤智,本田,SUV,10392,pcauto
2022,8,288,缤智,本田,SUV,9806,pcauto
2022,9,288,缤智,本田,SUV,6464,pcauto
2022,10,288,缤智,本田,SUV,4778,pcauto
2022,11,288,缤智,本田,SUV,2067,pcauto
2022,12,288,缤智,本田,SUV,2643,pcauto
2023,1,288,缤智,本田,SUV,1824,pcauto
2023,2,288,缤智,本田,SUV,1592,pcauto
2023,3,288,缤智,本田,SUV,1464,pcauto
2023,4,288,缤智,本田,SUV,3209,pcauto
2023,5,288,缤智,本田,SUV,4199,pcauto
2023,6,288,缤智,本田,SUV,5199,pcauto
2023,7,288,缤智,本田,SUV,3054,pcauto
2023,8,288,缤智,本田,SUV,2856,pcauto
2023,9,288,缤智,本田,SUV,2727,pcauto
2023,10,288,缤智,本田,SUV,5446,pcauto
2023,11,288,缤智,本田,SUV,3111,pcauto
2023,12,288,缤智,本田,SUV,4690,pcauto
2024,1,288,缤智,本田,SUV,3296,pcauto
2024,2,288,缤智,本田,SUV,1520,pcauto
2024,3,288,缤智,本田,SUV,2067,pcauto
2024,4,288,缤智,本田,SUV,1808,pcauto
2024,5,288,缤智,本田,SUV,1464,pcauto
2024,6,288,缤智,本田,SUV,860,pcauto
2024,7,288,缤智,本田,SUV,793,pcauto
2024,8,288,缤智,本田,SUV,1078,pcauto
2024,9,288,缤智,本田,SUV,1175,pcauto
2024,10,288,缤智,本田,SUV,690,pcauto
2024,11,288,缤智,本田,SUV,534,pcauto
2024,12,288,缤智,本田,SUV,748,pcauto
2025,1,288,缤智,本田,SUV,463,pcauto
2025,2,288,缤智,本田,SUV,280,pcauto
2025,3,288,缤智,本田,SUV,470,pcauto
2025,4,288,缤智,本田,SUV,482,pcauto
2025,5,288,缤智,本田,SUV,499,pcauto
2025,6,288,缤智,本田,SUV,385,pcauto
2025,7,288,缤智,本田,SUV,567,pcauto
2025,8,288,缤智,本田,SUV,816,pcauto
2025,9,288,缤智,本田,SUV,355,pcauto
2025,10,288,缤智,本田,SUV,256,pcauto
2025,11,288,缤智,本田,SUV,545,pcauto
2025,12,288,缤智,本田,SUV,630,pcauto
2026,1,288,缤智,本田,SUV,510,pcauto
2026,2,288,缤智,本田,SUV,552,pcauto
2026,3,288,缤智,本田,SUV,934,pcauto
2026,4,288,缤智,本田,SUV,369,pcauto
2026,5,288,缤智,本田,SUV,314,pcauto
2022,1,2928,缤瑞,吉利汽车,轿车,6478,pcauto
2022,2,2928,缤瑞,吉利汽车,轿车,1726,pcauto
2022,3,2928,缤瑞,吉利汽车,轿车,2,pcauto
2022,4,2928,缤瑞,吉利汽车,轿车,2707,pcauto
2022,5,2928,缤瑞,吉利汽车,轿车,4230,pcauto
2022,6,2928,缤瑞,吉利汽车,轿车,6093,pcauto
2022,7,2928,缤瑞,吉利汽车,轿车,7091,pcauto
2022,8,2928,缤瑞,吉利汽车,轿车,5547,pcauto
2022,9,2928,缤瑞,吉利汽车,轿车,5560,pcauto
2022,10,2928,缤瑞,吉利汽车,轿车,8008,pcauto
2022,11,2928,缤瑞,吉利汽车,轿车,8009,pcauto
2022,12,2928,缤瑞,吉利汽车,轿车,5079,pcauto
2023,1,2928,缤瑞,吉利汽车,轿车,5062,pcauto
2023,2,2928,缤瑞,吉利汽车,轿车,3014,pcauto
2023,3,2928,缤瑞,吉利汽车,轿车,2036,pcauto
2023,4,2928,缤瑞,吉利汽车,轿车,1000,pcauto
2023,5,2928,缤瑞,吉利汽车,轿车,1193,pcauto
2023,6,2928,缤瑞,吉利汽车,轿车,1215,pcauto
2023,7,2928,缤瑞,吉利汽车,轿车,2661,pcauto
2023,8,2928,缤瑞,吉利汽车,轿车,3025,pcauto
2023,9,2928,缤瑞,吉利汽车,轿车,3062,pcauto
2023,10,2928,缤瑞,吉利汽车,轿车,3423,pcauto
2023,11,2928,缤瑞,吉利汽车,轿车,3974,pcauto
2023,12,2928,缤瑞,吉利汽车,轿车,3018,pcauto
2024,1,2928,缤瑞,吉利汽车,轿车,4895,pcauto
2024,2,2928,缤瑞,吉利汽车,轿车,1049,pcauto
2024,3,2928,缤瑞,吉利汽车,轿车,2824,pcauto
2024,4,2928,缤瑞,吉利汽车,轿车,3372,pcauto
2024,5,2928,缤瑞,吉利汽车,轿车,2542,pcauto
2024,6,2928,缤瑞,吉利汽车,轿车,2220,pcauto
2024,7,2928,缤瑞,吉利汽车,轿车,1925,pcauto
2024,8,2928,缤瑞,吉利汽车,轿车,1097,pcauto
2024,9,2928,缤瑞,吉利汽车,轿车,1931,pcauto
2024,10,2928,缤瑞,吉利汽车,轿车,2098,pcauto
2024,11,2928,缤瑞,吉利汽车,轿车,2159,pcauto
2024,12,2928,缤瑞,吉利汽车,轿车,417,pcauto
2025,1,2928,缤瑞,吉利汽车,轿车,2905,pcauto
2025,2,2928,缤瑞,吉利汽车,轿车,1395,pcauto
2025,3,2928,缤瑞,吉利汽车,轿车,1326,pcauto
2025,4,2928,缤瑞,吉利汽车,轿车,1117,pcauto
2025,5,2928,缤瑞,吉利汽车,轿车,753,pcauto
2025,6,2928,缤瑞,吉利汽车,轿车,738,pcauto
2025,7,2928,缤瑞,吉利汽车,轿车,708,pcauto
2025,8,2928,缤瑞,吉利汽车,轿车,471,pcauto
2025,9,2928,缤瑞,吉利汽车,轿车,272,pcauto
2025,10,2928,缤瑞,吉利汽车,轿车,344,pcauto
2025,11,2928,缤瑞,吉利汽车,轿车,563,pcauto
2025,12,2928,缤瑞,吉利汽车,轿车,443,pcauto
2026,1,2928,缤瑞,吉利汽车,轿车,276,pcauto
2026,2,2928,缤瑞,吉利汽车,轿车,1680,pcauto
2026,3,2928,缤瑞,吉利汽车,轿车,1278,pcauto
2026,4,2928,缤瑞,吉利汽车,轿车,616,pcauto
2026,5,2928,缤瑞,吉利汽车,轿车,298,pcauto
2022,1,2975,缤越,吉利汽车,SUV,8943,pcauto
2022,2,2975,缤越,吉利汽车,SUV,5742,pcauto
2022,3,2975,缤越,吉利汽车,SUV,9090,pcauto
2022,4,2975,缤越,吉利汽车,SUV,3643,pcauto
2022,5,2975,缤越,吉利汽车,SUV,3256,pcauto
2022,6,2975,缤越,吉利汽车,SUV,6445,pcauto
2022,7,2975,缤越,吉利汽车,SUV,8668,pcauto
2022,8,2975,缤越,吉利汽车,SUV,7228,pcauto
2022,9,2975,缤越,吉利汽车,SUV,11094,pcauto
2022,10,2975,缤越,吉利汽车,SUV,14221,pcauto
2022,11,2975,缤越,吉利汽车,SUV,10197,pcauto
2022,12,2975,缤越,吉利汽车,SUV,10168,pcauto
2023,1,2975,缤越,吉利汽车,SUV,10470,pcauto
2023,2,2975,缤越,吉利汽车,SUV,7430,pcauto
2023,3,2975,缤越,吉利汽车,SUV,5859,pcauto
2023,4,2975,缤越,吉利汽车,SUV,5013,pcauto
2023,5,2975,缤越,吉利汽车,SUV,7122,pcauto
2023,6,2975,缤越,吉利汽车,SUV,10437,pcauto
2023,7,2975,缤越,吉利汽车,SUV,6520,pcauto
2023,8,2975,缤越,吉利汽车,SUV,6762,pcauto
2023,9,2975,缤越,吉利汽车,SUV,7827,pcauto
2023,10,2975,缤越,吉利汽车,SUV,7389,pcauto
