series_name,series_id,source_series_id,brand,date,raw_sales,source_sales,source_observation_count,source_value_count,source_identity_match,source_urls,comparison_status,sales_delta
海马8S,22904,sg22904,海马郑州,2025-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg22904/y2025-m6/,source_missing,
海马8S,22904,sg22904,海马郑州,2025-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg22904/y2025-m6/,source_missing,
海马8S,22904,sg22904,海马郑州,2025-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg22904/y2025-m6/,source_missing,
海马8S,22904,sg22904,海马郑州,2025-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg22904/y2025-m6/,source_missing,
海马8S,22904,sg22904,海马郑州,2025-07-01,44,44,1,1,True,https://price.pcauto.com.cn/salescar/sg22904/y2025-m12/,exact_match,0.0
海马8S,22904,sg22904,海马郑州,2025-08-01,480,480,1,1,True,https://price.pcauto.com.cn/salescar/sg22904/y2025-m12/,exact_match,0.0
海马8S,22904,sg22904,海马郑州,2025-09-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg22904/y2025-m12/,source_missing,
海马8S,22904,sg22904,海马郑州,2025-10-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg22904/y2025-m12/,source_missing,
海马8S,22904,sg22904,海马郑州,2025-11-01,480,480,1,1,True,https://price.pcauto.com.cn/salescar/sg22904/y2025-m12/,exact_match,0.0
海马8S,22904,sg22904,海马郑州,2025-12-01,483,483,1,1,True,https://price.pcauto.com.cn/salescar/sg22904/y2025-m12/,exact_match,0.0
海马8S,22904,sg22904,海马郑州,2026-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg22904/y2026-m6/,source_missing,
海马8S,22904,sg22904,海马郑州,2026-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg22904/y2026-m6/,source_missing,
海马8S,22904,sg22904,海马郑州,2026-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg22904/y2026-m6/,source_missing,
海马8S,22904,sg22904,海马郑州,2026-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg22904/y2026-m6/,source_missing,
海马8S,22904,sg22904,海马郑州,2026-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg22904/y2026-m6/,source_missing,
海马8S,22904,sg22904,海马郑州,2026-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg22904/y2026-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2022-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2022-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2022-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2022-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2022-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2022-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2022-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2022-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2022-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2022-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2022-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2022-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2022-07-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2022-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2022-08-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2022-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2022-09-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2022-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2022-10-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2022-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2022-11-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2022-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2022-12-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2022-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2023-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2023-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2023-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2023-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2023-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2023-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2023-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2023-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2023-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2023-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2023-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2023-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2023-07-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2023-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2023-08-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2023-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2023-09-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2023-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2023-10-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2023-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2023-11-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2023-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2023-12-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2023-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2024-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2024-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2024-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2024-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2024-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2024-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2024-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2024-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2024-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2024-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2024-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2024-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2024-07-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2024-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2024-08-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2024-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2024-09-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2024-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2024-10-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2024-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2024-11-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2024-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2024-12-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2024-m12/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2025-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2025-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2025-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2025-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2025-03-01,280,280,1,1,True,https://price.pcauto.com.cn/salescar/sg30388/y2025-m6/,exact_match,0.0
电动MINI ACEMAN,30388,sg30388,MINI,2025-04-01,71,71,1,1,True,https://price.pcauto.com.cn/salescar/sg30388/y2025-m6/,exact_match,0.0
电动MINI ACEMAN,30388,sg30388,MINI,2025-05-01,326,326,1,1,True,https://price.pcauto.com.cn/salescar/sg30388/y2025-m6/,exact_match,0.0
电动MINI ACEMAN,30388,sg30388,MINI,2025-06-01,100,100,1,1,True,https://price.pcauto.com.cn/salescar/sg30388/y2025-m6/,exact_match,0.0
电动MINI ACEMAN,30388,sg30388,MINI,2025-07-01,50,50,1,1,True,https://price.pcauto.com.cn/salescar/sg30388/y2025-m12/,exact_match,0.0
电动MINI ACEMAN,30388,sg30388,MINI,2025-08-01,50,50,1,1,True,https://price.pcauto.com.cn/salescar/sg30388/y2025-m12/,exact_match,0.0
电动MINI ACEMAN,30388,sg30388,MINI,2025-09-01,112,112,1,1,True,https://price.pcauto.com.cn/salescar/sg30388/y2025-m12/,exact_match,0.0
电动MINI ACEMAN,30388,sg30388,MINI,2025-10-01,87,87,1,1,True,https://price.pcauto.com.cn/salescar/sg30388/y2025-m12/,exact_match,0.0
电动MINI ACEMAN,30388,sg30388,MINI,2025-11-01,149,149,1,1,True,https://price.pcauto.com.cn/salescar/sg30388/y2025-m12/,exact_match,0.0
电动MINI ACEMAN,30388,sg30388,MINI,2025-12-01,268,268,1,1,True,https://price.pcauto.com.cn/salescar/sg30388/y2025-m12/,exact_match,0.0
电动MINI ACEMAN,30388,sg30388,MINI,2026-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2026-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2026-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2026-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2026-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2026-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2026-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2026-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2026-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2026-m6/,source_missing,
电动MINI ACEMAN,30388,sg30388,MINI,2026-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30388/y2026-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2022-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2022-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2022-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2022-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2022-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2022-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2022-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2022-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2022-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2022-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2022-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2022-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2022-07-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2022-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2022-08-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2022-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2022-09-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2022-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2022-10-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2022-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2022-11-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2022-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2022-12-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2022-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2023-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2023-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2023-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2023-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2023-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2023-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2023-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2023-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2023-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2023-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2023-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2023-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2023-07-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2023-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2023-08-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2023-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2023-09-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2023-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2023-10-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2023-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2023-11-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2023-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2023-12-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2023-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2024-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2024-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2024-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2024-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2024-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2024-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2024-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2024-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2024-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2024-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2024-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2024-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2024-07-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2024-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2024-08-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2024-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2024-09-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2024-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2024-10-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2024-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2024-11-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2024-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2024-12-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2024-m12/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2025-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2025-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2025-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2025-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2025-03-01,579,579,1,1,True,https://price.pcauto.com.cn/salescar/sg30347/y2025-m6/,exact_match,0.0
电动MINI COOPER,30347,sg30347,MINI,2025-04-01,604,604,1,1,True,https://price.pcauto.com.cn/salescar/sg30347/y2025-m6/,exact_match,0.0
电动MINI COOPER,30347,sg30347,MINI,2025-05-01,1913,1913,1,1,True,https://price.pcauto.com.cn/salescar/sg30347/y2025-m6/,exact_match,0.0
电动MINI COOPER,30347,sg30347,MINI,2025-06-01,1658,1658,1,1,True,https://price.pcauto.com.cn/salescar/sg30347/y2025-m6/,exact_match,0.0
电动MINI COOPER,30347,sg30347,MINI,2025-07-01,1707,1707,1,1,True,https://price.pcauto.com.cn/salescar/sg30347/y2025-m12/,exact_match,0.0
电动MINI COOPER,30347,sg30347,MINI,2025-08-01,645,645,1,1,True,https://price.pcauto.com.cn/salescar/sg30347/y2025-m12/,exact_match,0.0
电动MINI COOPER,30347,sg30347,MINI,2025-09-01,242,242,1,1,True,https://price.pcauto.com.cn/salescar/sg30347/y2025-m12/,exact_match,0.0
电动MINI COOPER,30347,sg30347,MINI,2025-10-01,1740,1740,1,1,True,https://price.pcauto.com.cn/salescar/sg30347/y2025-m12/,exact_match,0.0
电动MINI COOPER,30347,sg30347,MINI,2025-11-01,146,146,1,1,True,https://price.pcauto.com.cn/salescar/sg30347/y2025-m12/,exact_match,0.0
电动MINI COOPER,30347,sg30347,MINI,2025-12-01,298,298,1,1,True,https://price.pcauto.com.cn/salescar/sg30347/y2025-m12/,exact_match,0.0
电动MINI COOPER,30347,sg30347,MINI,2026-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2026-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2026-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2026-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2026-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2026-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2026-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2026-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2026-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2026-m6/,source_missing,
电动MINI COOPER,30347,sg30347,MINI,2026-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30347/y2026-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2022-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2022-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2022-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2022-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2022-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2022-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2022-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2022-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2022-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2022-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2022-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2022-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2022-07-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2022-m12/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2022-08-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2022-m12/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2022-09-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2022-m12/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2022-10-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2022-m12/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2022-11-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2022-m12/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2022-12-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2022-m12/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2023-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2023-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2023-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2023-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2023-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2023-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2023-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2023-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2023-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2023-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2023-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2023-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2023-07-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2023-m12/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2023-08-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2023-m12/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2023-09-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2023-m12/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2023-10-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2023-m12/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2023-11-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2023-m12/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2023-12-01,338,338,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2023-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2024-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2024-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2024-02-01,1749,1749,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2024-m6/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2024-03-01,4751,4751,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2024-m6/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2024-04-01,3241,3241,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2024-m6/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2024-05-01,4063,4063,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2024-m6/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2024-06-01,4196,4196,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2024-m6/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2024-07-01,2672,2672,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2024-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2024-08-01,3503,3503,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2024-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2024-09-01,3628,3628,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2024-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2024-10-01,3478,3478,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2024-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2024-11-01,3695,3695,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2024-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2024-12-01,3201,3201,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2024-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2025-01-01,2565,2565,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2025-m6/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2025-02-01,1323,1323,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2025-m6/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2025-03-01,3042,3042,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2025-m6/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2025-04-01,2136,2136,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2025-m6/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2025-05-01,1944,1944,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2025-m6/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2025-06-01,2112,2112,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2025-m6/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2025-07-01,932,932,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2025-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2025-08-01,1193,1193,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2025-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2025-09-01,1895,1895,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2025-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2025-10-01,1649,1649,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2025-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2025-11-01,1338,1338,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2025-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2025-12-01,4074,4074,1,1,True,https://price.pcauto.com.cn/salescar/sg30092/y2025-m12/,exact_match,0.0
长安启源Q05经典,30092,sg30092,长安启源,2026-01-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2026-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2026-02-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2026-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2026-03-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2026-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2026-04-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2026-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2026-05-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2026-m6/,source_missing,
长安启源Q05经典,30092,sg30092,长安启源,2026-06-01,0,,1,0,True,https://price.pcauto.com.cn/salescar/sg30092/y2026-m6/,source_missing,
