series_name,series_id,date,year,month,brand,category,category_en,monthly_sales,lag_1,lag_2,lag_3,roll_mean_3,roll_mean_6,month_sin,month_cos,year,official_price_wan,engine_max_power_kw,engine_max_torque_nm,battery_capacity_kwh,battery_range_km,length_mm,width_mm,height_mm,wheelbase_mm,curb_weight_kg,seat_count,door_count,trunk_volume_l,acceleration_0_100_s,fuel_consumption_l_100km,energy_type_enc,vehicle_class_enc,brand_name_enc,body_structure_enc,gearbox_type_enc,seat_material_enc,lag_12,roll_mean_12,split
伊兰特,2463,2025-02-01,2025,2,现代,轿车,Sedan,3613,6707.0,5200.0,4258.0,5388.333333333333,4777.833333333333,0.8660254037844386,0.5000000000000001,2025,9.98,84.0,144.0,39.7,401.0,4720.0,1810.0,1415.0,2720.0,1208.0,5.0,4.0,474.0,7.8,6.46,3.0,16.0,94.0,2.0,12.0,16.0,7066.0,6073.75,train
伊兰特,2463,2025-03-01,2025,3,现代,轿车,Sedan,6790,3613.0,6707.0,5200.0,5173.333333333333,4682.0,1.0,6.123233995736766e-17,2025,9.98,84.0,144.0,39.7,401.0,4720.0,1810.0,1415.0,2720.0,1208.0,5.0,4.0,474.0,7.8,6.46,3.0,16.0,94.0,2.0,12.0,16.0,10525.0,5786.0,train
伊兰特,2463,2025-04-01,2025,4,现代,轿车,Sedan,5180,6790.0,3613.0,6707.0,5703.333333333333,5109.166666666667,0.8660254037844387,-0.49999999999999983,2025,9.98,84.0,144.0,39.7,401.0,4720.0,1810.0,1415.0,2720.0,1208.0,5.0,4.0,474.0,7.8,6.46,3.0,16.0,94.0,2.0,12.0,16.0,7543.0,5474.75,train
伊兰特,2463,2025-05-01,2025,5,现代,轿车,Sedan,3022,5180.0,6790.0,3613.0,5194.333333333333,5291.333333333333,0.49999999999999994,-0.8660254037844387,2025,9.98,84.0,144.0,39.7,401.0,4720.0,1810.0,1415.0,2720.0,1208.0,5.0,4.0,474.0,7.8,6.46,3.0,16.0,94.0,2.0,12.0,16.0,8550.0,5277.833333333333,train
伊兰特,2463,2025-06-01,2025,6,现代,轿车,Sedan,5810,3022.0,5180.0,6790.0,4997.333333333333,5085.333333333333,1.2246467991473532e-16,-1.0,2025,9.98,84.0,144.0,39.7,401.0,4720.0,1810.0,1415.0,2720.0,1208.0,5.0,4.0,474.0,7.8,6.46,3.0,16.0,94.0,2.0,12.0,16.0,5896.0,4817.166666666667,train
传祺E8新能源,30061,2022-07-01,2022,7,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
传祺E8新能源,30061,2022-08-01,2022,8,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
传祺E8新能源,30061,2022-09-01,2022,9,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
传祺E8新能源,30061,2022-10-01,2022,10,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
传祺E8新能源,30061,2022-11-01,2022,11,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
传祺E8新能源,30061,2022-12-01,2022,12,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
传祺E8新能源,30061,2023-01-01,2023,1,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2023,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,0.0,train
传祺E8新能源,30061,2023-02-01,2023,2,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2023,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,0.0,train
传祺E8新能源,30061,2023-03-01,2023,3,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,2023,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,0.0,train
传祺E8新能源,30061,2023-04-01,2023,4,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,2023,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,0.0,train
传祺E8新能源,30061,2023-05-01,2023,5,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,2023,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,0.0,train
传祺E8新能源,30061,2023-06-01,2023,6,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,2023,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,0.0,train
传祺E8新能源,30061,2023-07-01,2023,7,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,2023,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,0.0,train
传祺E8新能源,30061,2023-08-01,2023,8,广汽传祺,MPV,MPV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,2023,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,0.0,train
传祺E8新能源,30061,2023-09-01,2023,9,广汽传祺,MPV,MPV,10,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2023,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,0.0,train
传祺E8新能源,30061,2023-10-01,2023,10,广汽传祺,MPV,MPV,0,10.0,0.0,0.0,3.3333333333333335,1.6666666666666667,-0.8660254037844386,0.5000000000000001,2023,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,0.8333333333333334,train
传祺E8新能源,30061,2023-11-01,2023,11,广汽传祺,MPV,MPV,1229,0.0,10.0,0.0,3.3333333333333335,1.6666666666666667,-0.5000000000000004,0.8660254037844384,2023,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,0.8333333333333334,train
传祺E8新能源,30061,2023-12-01,2023,12,广汽传祺,MPV,MPV,5562,1229.0,0.0,10.0,413.0,206.5,-2.4492935982947064e-16,1.0,2023,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,103.25,train
传祺E8新能源,30061,2024-01-01,2024,1,广汽传祺,MPV,MPV,3470,5562.0,1229.0,0.0,2263.6666666666665,1133.5,0.49999999999999994,0.8660254037844387,2024,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,566.75,train
传祺E8新能源,30061,2024-02-01,2024,2,广汽传祺,MPV,MPV,1280,3470.0,5562.0,1229.0,3420.3333333333335,1711.8333333333333,0.8660254037844386,0.5000000000000001,2024,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,855.9166666666666,train
传祺E8新能源,30061,2024-03-01,2024,3,广汽传祺,MPV,MPV,2055,1280.0,3470.0,5562.0,3437.3333333333335,1925.1666666666667,1.0,6.123233995736766e-17,2024,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,962.5833333333334,train
传祺E8新能源,30061,2024-04-01,2024,4,广汽传祺,MPV,MPV,2299,2055.0,1280.0,3470.0,2268.3333333333335,2266.0,0.8660254037844387,-0.49999999999999983,2024,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,1133.8333333333333,train
传祺E8新能源,30061,2024-05-01,2024,5,广汽传祺,MPV,MPV,2444,2299.0,2055.0,1280.0,1878.0,2649.1666666666665,0.49999999999999994,-0.8660254037844387,2024,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,1325.4166666666667,train
传祺E8新能源,30061,2024-06-01,2024,6,广汽传祺,MPV,MPV,2391,2444.0,2299.0,2055.0,2266.0,2851.6666666666665,1.2246467991473532e-16,-1.0,2024,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,1529.0833333333333,train
传祺E8新能源,30061,2024-07-01,2024,7,广汽传祺,MPV,MPV,2967,2391.0,2444.0,2299.0,2378.0,2323.1666666666665,-0.4999999999999998,-0.8660254037844388,2024,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,1728.3333333333333,train
传祺E8新能源,30061,2024-08-01,2024,8,广汽传祺,MPV,MPV,4171,2967.0,2391.0,2444.0,2600.6666666666665,2239.3333333333335,-0.8660254037844384,-0.5000000000000004,2024,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,1975.5833333333333,train
传祺E8新能源,30061,2024-09-01,2024,9,广汽传祺,MPV,MPV,6223,4171.0,2967.0,2391.0,3176.3333333333335,2721.1666666666665,-1.0,-1.8369701987210297e-16,2024,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,10.0,2323.1666666666665,train
传祺E8新能源,30061,2024-10-01,2024,10,广汽传祺,MPV,MPV,6219,6223.0,4171.0,2967.0,4453.666666666667,3415.8333333333335,-0.8660254037844386,0.5000000000000001,2024,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,0.0,2840.9166666666665,train
传祺E8新能源,30061,2024-11-01,2024,11,广汽传祺,MPV,MPV,6400,6219.0,6223.0,4171.0,5537.666666666667,4069.1666666666665,-0.5000000000000004,0.8660254037844384,2024,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,1229.0,3359.1666666666665,train
传祺E8新能源,30061,2024-12-01,2024,12,广汽传祺,MPV,MPV,9244,6400.0,6219.0,6223.0,6280.666666666667,4728.5,-2.4492935982947064e-16,1.0,2024,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,5562.0,3790.0833333333335,train
传祺E8新能源,30061,2025-01-01,2025,1,广汽传祺,MPV,MPV,1344,9244.0,6400.0,6219.0,7287.666666666667,5870.666666666667,0.49999999999999994,0.8660254037844387,2025,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,3470.0,4096.916666666667,train
传祺E8新能源,30061,2025-02-01,2025,2,广汽传祺,MPV,MPV,1161,1344.0,9244.0,6400.0,5662.666666666667,5600.166666666667,0.8660254037844386,0.5000000000000001,2025,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,1280.0,3919.75,train
传祺E8新能源,30061,2025-03-01,2025,3,广汽传祺,MPV,MPV,2448,1161.0,1344.0,9244.0,3916.3333333333335,5098.5,1.0,6.123233995736766e-17,2025,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,2055.0,3909.8333333333335,train
传祺E8新能源,30061,2025-04-01,2025,4,广汽传祺,MPV,MPV,2655,2448.0,1161.0,1344.0,1651.0,4469.333333333333,0.8660254037844387,-0.49999999999999983,2025,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,2299.0,3942.5833333333335,train
传祺E8新能源,30061,2025-05-01,2025,5,广汽传祺,MPV,MPV,2276,2655.0,2448.0,1161.0,2088.0,3875.3333333333335,0.49999999999999994,-0.8660254037844387,2025,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,2444.0,3972.25,train
传祺E8新能源,30061,2025-06-01,2025,6,广汽传祺,MPV,MPV,2846,2276.0,2655.0,2448.0,2459.6666666666665,3188.0,1.2246467991473532e-16,-1.0,2025,18.98,125.0,245.0,38.88,205.0,5000.0,1900.0,1778.0,3000.0,2345.0,7.0,5.0,489.0,8.8,6.46,1.0,0.0,62.0,0.0,13.0,1.0,2391.0,3958.25,train
传祺GA8,12513,2022-07-01,2022,7,广汽传祺,轿车,Sedan,55,32.0,28.0,13.0,24.333333333333332,18.5,-0.4999999999999998,-0.8660254037844388,2022,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,,,train
传祺GA8,12513,2022-08-01,2022,8,广汽传祺,轿车,Sedan,52,55.0,32.0,28.0,38.333333333333336,25.5,-0.8660254037844384,-0.5000000000000004,2022,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,,,train
传祺GA8,12513,2022-09-01,2022,9,广汽传祺,轿车,Sedan,17,52.0,55.0,32.0,46.333333333333336,32.833333333333336,-1.0,-1.8369701987210297e-16,2022,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,,,train
传祺GA8,12513,2022-10-01,2022,10,广汽传祺,轿车,Sedan,12,17.0,52.0,55.0,41.333333333333336,32.833333333333336,-0.8660254037844386,0.5000000000000001,2022,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,,,train
传祺GA8,12513,2022-11-01,2022,11,广汽传祺,轿车,Sedan,21,12.0,17.0,52.0,27.0,32.666666666666664,-0.5000000000000004,0.8660254037844384,2022,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,,,train
传祺GA8,12513,2022-12-01,2022,12,广汽传祺,轿车,Sedan,49,21.0,12.0,17.0,16.666666666666668,31.5,-2.4492935982947064e-16,1.0,2022,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,,,train
传祺GA8,12513,2023-01-01,2023,1,广汽传祺,轿车,Sedan,7,49.0,21.0,12.0,27.333333333333332,34.333333333333336,0.49999999999999994,0.8660254037844387,2023,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,13.0,26.416666666666668,train
传祺GA8,12513,2023-02-01,2023,2,广汽传祺,轿车,Sedan,11,7.0,49.0,21.0,25.666666666666668,26.333333333333332,0.8660254037844386,0.5000000000000001,2023,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,8.0,25.916666666666668,train
传祺GA8,12513,2023-03-01,2023,3,广汽传祺,轿车,Sedan,67,11.0,7.0,49.0,22.333333333333332,19.5,1.0,6.123233995736766e-17,2023,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,17.0,26.166666666666668,train
传祺GA8,12513,2023-04-01,2023,4,广汽传祺,轿车,Sedan,6,67.0,11.0,7.0,28.333333333333332,27.833333333333332,0.8660254037844387,-0.49999999999999983,2023,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,13.0,30.333333333333332,train
传祺GA8,12513,2023-05-01,2023,5,广汽传祺,轿车,Sedan,6,6.0,67.0,11.0,28.0,26.833333333333332,0.49999999999999994,-0.8660254037844387,2023,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,28.0,29.75,train
传祺GA8,12513,2023-06-01,2023,6,广汽传祺,轿车,Sedan,35,6.0,6.0,67.0,26.333333333333332,24.333333333333332,1.2246467991473532e-16,-1.0,2023,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,32.0,27.916666666666668,train
传祺GA8,12513,2023-07-01,2023,7,广汽传祺,轿车,Sedan,3,35.0,6.0,6.0,15.666666666666666,22.0,-0.4999999999999998,-0.8660254037844388,2023,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,55.0,28.166666666666668,train
传祺GA8,12513,2023-08-01,2023,8,广汽传祺,轿车,Sedan,8,3.0,35.0,6.0,14.666666666666666,21.333333333333332,-0.8660254037844384,-0.5000000000000004,2023,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,52.0,23.833333333333332,train
传祺GA8,12513,2023-09-01,2023,9,广汽传祺,轿车,Sedan,15,8.0,3.0,35.0,15.333333333333334,20.833333333333332,-1.0,-1.8369701987210297e-16,2023,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,17.0,20.166666666666668,train
传祺GA8,12513,2023-10-01,2023,10,广汽传祺,轿车,Sedan,9,15.0,8.0,3.0,8.666666666666666,12.166666666666666,-0.8660254037844386,0.5000000000000001,2023,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,12.0,20.0,train
传祺GA8,12513,2023-11-01,2023,11,广汽传祺,轿车,Sedan,8,9.0,15.0,8.0,10.666666666666666,12.666666666666666,-0.5000000000000004,0.8660254037844384,2023,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,21.0,19.75,train
传祺GA8,12513,2023-12-01,2023,12,广汽传祺,轿车,Sedan,13,8.0,9.0,15.0,10.666666666666666,13.0,-2.4492935982947064e-16,1.0,2023,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,49.0,18.666666666666668,train
传祺GA8,12513,2024-01-01,2024,1,广汽传祺,轿车,Sedan,0,13.0,8.0,9.0,10.0,9.333333333333334,0.49999999999999994,0.8660254037844387,2024,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,7.0,15.666666666666666,train
传祺GA8,12513,2024-02-01,2024,2,广汽传祺,轿车,Sedan,0,0.0,13.0,8.0,7.0,8.833333333333334,0.8660254037844386,0.5000000000000001,2024,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,11.0,15.083333333333334,train
传祺GA8,12513,2024-03-01,2024,3,广汽传祺,轿车,Sedan,0,0.0,0.0,13.0,4.333333333333333,7.5,1.0,6.123233995736766e-17,2024,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,67.0,14.166666666666666,train
传祺GA8,12513,2024-04-01,2024,4,广汽传祺,轿车,Sedan,0,0.0,0.0,0.0,0.0,5.0,0.8660254037844387,-0.49999999999999983,2024,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,6.0,8.583333333333334,train
传祺GA8,12513,2024-05-01,2024,5,广汽传祺,轿车,Sedan,0,0.0,0.0,0.0,0.0,3.5,0.49999999999999994,-0.8660254037844387,2024,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,6.0,8.083333333333334,train
传祺GA8,12513,2024-06-01,2024,6,广汽传祺,轿车,Sedan,0,0.0,0.0,0.0,0.0,2.1666666666666665,1.2246467991473532e-16,-1.0,2024,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,35.0,7.583333333333333,train
传祺GA8,12513,2024-07-01,2024,7,广汽传祺,轿车,Sedan,0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,2024,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,3.0,4.666666666666667,train
传祺GA8,12513,2024-08-01,2024,8,广汽传祺,轿车,Sedan,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,2024,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,8.0,4.416666666666667,train
传祺GA8,12513,2024-09-01,2024,9,广汽传祺,轿车,Sedan,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2024,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,15.0,3.75,train
传祺GA8,12513,2024-10-01,2024,10,广汽传祺,轿车,Sedan,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2024,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,9.0,2.5,train
传祺GA8,12513,2024-11-01,2024,11,广汽传祺,轿车,Sedan,0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2024,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,8.0,1.75,train
传祺GA8,12513,2024-12-01,2024,12,广汽传祺,轿车,Sedan,0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,2024,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,13.0,1.0833333333333333,train
传祺GA8,12513,2025-01-01,2025,1,广汽传祺,轿车,Sedan,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2025,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,0.0,0.0,train
传祺GA8,12513,2025-02-01,2025,2,广汽传祺,轿车,Sedan,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2025,15.68,185.0,390.0,39.7,401.0,5003.0,1868.0,1505.0,2900.0,1705.0,4.0,4.0,489.0,7.8,6.46,3.0,6.0,62.0,2.0,9.0,10.0,0.0,0.0,train
