MAE,RMSE,MAPE,WMAPE,version,scenario,series_name,test_months,actual_volume
352.7322082519531,445.12864859249174,23.159248547347477,23.702466676130797,LOCAL_LEXICON_FIXED,fixed_origin_primary,传祺E8新能源,6,8929.0
0.03500433390339216,0.04865006466875153,,,LOCAL_LEXICON_FIXED,fixed_origin_primary,传祺GA8,6,0.0
718.7168579101562,923.9657803963742,31.0420137670131,37.4266719967101,LOCAL_LEXICON_FIXED,fixed_origin_primary,传祺M6,6,11522.0
2365.9483642578125,2619.935382836048,44.26491573892055,48.57877689941439,LOCAL_LEXICON_FIXED,fixed_origin_primary,传祺M8,6,29222.0
1648.8011474609375,1918.1448916169527,54.1058944461848,39.3305247277288,LOCAL_LEXICON_FIXED,fixed_origin_primary,元PLUS,6,25153.0
6026.927734375,6383.755297988148,70.89900423636948,43.7420665371356,LOCAL_LEXICON_FIXED,fixed_origin_primary,元UP,6,82670.0
42.49553426106771,50.903766075320064,15.669212536170821,13.197370888530344,LOCAL_LEXICON_FIXED,fixed_origin_primary,冠道,6,1932.0
95.97777557373047,101.54522836816038,47.3547196782512,37.540199051002794,LOCAL_LEXICON_FIXED,fixed_origin_primary,凌宝BOX,6,1534.0
54.81236902872721,57.958126828648034,890.5230310477461,557.4139223260395,LOCAL_LEXICON_FIXED,fixed_origin_primary,凌尚,6,59.0
3.737412373224894,4.353729205934358,48.999015779206246,86.2479778436514,LOCAL_LEXICON_FIXED,fixed_origin_primary,凌放HARRIER,6,26.0
556.2873738606771,594.3463706422812,37.28331735354352,28.900547607273896,LOCAL_LEXICON_FIXED,fixed_origin_primary,凌渡,6,11549.0
421.3106994628906,531.1553378163849,34.19150101116969,39.497878074645996,LOCAL_LEXICON_FIXED,fixed_origin_primary,凡尔赛C5 X,6,6400.0
52.2458860874176,76.4294508431123,97.33372060710943,100.15185831453854,LOCAL_LEXICON_FIXED,fixed_origin_primary,凯威德,6,313.0
1704.9508463541667,2136.7682455710687,10.739524166458162,11.89763445194287,LOCAL_LEXICON_FIXED,fixed_origin_primary,凯美瑞,6,85981.0
381.4181594848633,580.2840585302711,87.95018371981033,78.42731175151404,LOCAL_LEXICON_FIXED,fixed_origin_primary,凯翼拾月,6,2918.0
531.857177734375,802.8730714930089,15.908675529597913,20.767558677640572,LOCAL_LEXICON_FIXED,fixed_origin_primary,凯迪拉克CT5,6,15366.0
815.0688883463541,971.6448790824071,20.571027335841872,22.554136097763802,LOCAL_LEXICON_FIXED,fixed_origin_primary,凯迪拉克XT5,6,21683.0
80.2125129699707,87.93608362410014,106.36805652889463,89.45633416725357,LOCAL_LEXICON_FIXED,fixed_origin_primary,凯迪拉克XT6,6,538.0
1.1113177041212718,1.2222682680251127,62.92541225751241,66.6790622472763,LOCAL_LEXICON_FIXED,fixed_origin_primary,别克E4,6,10.0
0.023783196695148945,0.053793500444870294,,,LOCAL_LEXICON_FIXED,fixed_origin_primary,别克GL6,6,0.0
962.0697021484375,1100.622609158019,27.65843982653123,29.37168988393947,LOCAL_LEXICON_FIXED,fixed_origin_primary,别克GL8,6,19653.0
595.6111653645834,690.6463236681801,26.455459485291673,23.54970011326194,LOCAL_LEXICON_FIXED,fixed_origin_primary,别克GL8新能源,6,15175.0
53.85941950480143,63.53141652269513,35.248241475521375,37.84034157246003,LOCAL_LEXICON_FIXED,fixed_origin_primary,勇士,6,854.0
769.8645935058594,824.2776638119918,8187.291639315353,542.1581644407461,LOCAL_LEXICON_FIXED,fixed_origin_primary,北京EU5,6,852.0
36.18790817260742,37.73430974453745,35.67069899237938,31.883619535336937,LOCAL_LEXICON_FIXED,fixed_origin_primary,北京现代ix35,6,681.0
169.41512517134348,237.14399365230437,95.6252967780097,97.55189549213637,LOCAL_LEXICON_FIXED,fixed_origin_primary,博越REV,6,1042.0
1606.0048014322917,2172.769077677122,25.628423617414413,30.660649130055205,LOCAL_LEXICON_FIXED,fixed_origin_primary,卡罗拉,6,31428.0
0.0,0.0,,,LOCAL_LEXICON_FIXED,fixed_origin_primary,卡罗拉双擎E+,6,0.0
3591.9659830729165,3929.9716942746363,38.350857575879424,31.790591799208624,LOCAL_LEXICON_FIXED,fixed_origin_primary,卡罗拉锐放,6,67793.0
0.23032405910392603,0.3622715253299084,,,LOCAL_LEXICON_FIXED,fixed_origin_primary,合创A06,6,0.0
246.08939615885416,269.003217665184,41.80004698676701,33.842227296656546,LOCAL_LEXICON_FIXED,fixed_origin_primary,吉利ICON,6,4363.0
2067.9969075520835,2460.853433141648,62.36590570062265,62.248439498883755,LOCAL_LEXICON_FIXED,fixed_origin_primary,吉利熊猫,6,19933.0
710.1531982421875,884.3977919499284,28.116180943903313,29.966377308201174,LOCAL_LEXICON_FIXED,fixed_origin_primary,君威,6,14219.0
1127.1024169921875,1710.3030005305602,19.057238360797644,24.913846529447113,LOCAL_LEXICON_FIXED,fixed_origin_primary,君越,6,27144.0
52.55418141682943,59.619520304768685,53.132435204754735,45.83213495653729,LOCAL_LEXICON_FIXED,fixed_origin_primary,启辰D60,6,688.0
0.059128806771089636,0.10540681718562527,,,LOCAL_LEXICON_FIXED,fixed_origin_primary,启辰T60,6,0.0
1206.55224609375,1302.9666473952595,75.13970483618053,70.8070566956426,LOCAL_LEXICON_FIXED,fixed_origin_primary,唐新能源,6,10224.0
15.098063151041666,19.28679226858473,19.374253416809537,20.63516603787016,LOCAL_LEXICON_FIXED,fixed_origin_primary,嘉华,6,439.0
354.43686930338544,371.77601733091575,209.44480421984628,106.38425291747436,LOCAL_LEXICON_FIXED,fixed_origin_primary,型格,6,1999.0
143.15078608194986,156.4224167993035,38.82788848319975,57.72209116207656,LOCAL_LEXICON_FIXED,fixed_origin_primary,埃尚,6,1488.0
654.6878051757812,664.9351893980418,98.8009900879562,95.78460938928768,LOCAL_LEXICON_FIXED,fixed_origin_primary,夏,6,4101.0
260.46766153971356,341.030838120491,25.193810741454172,29.320937509161,LOCAL_LEXICON_FIXED,fixed_origin_primary,大众CC,6,5330.0
729.5556437174479,746.7708434629009,135.35690694187858,112.12433048936188,LOCAL_LEXICON_FIXED,fixed_origin_primary,大众ID.3,6,3904.0
122.00996398925781,135.31469686322046,374.8867062449817,196.26267665832356,LOCAL_LEXICON_FIXED,fixed_origin_primary,大家7,6,373.0
80.06650797526042,86.24406735237761,187.74672662259138,73.7940165670603,LOCAL_LEXICON_FIXED,fixed_origin_primary,大家9,6,651.0
27.618021647135418,30.194442407407525,18.217639322535227,16.90899284518495,LOCAL_LEXICON_FIXED,fixed_origin_primary,大通G10,6,980.0
78.07571156819661,96.70580413589684,28.093374022345323,30.718312748142928,LOCAL_LEXICON_FIXED,fixed_origin_primary,大通G50,6,1525.0
3.156329790751139,4.369643944667231,30.989527083119196,21.52043039148504,LOCAL_LEXICON_FIXED,fixed_origin_primary,大通G70,6,88.0
27.99129517873128,30.657894514973613,304.5929259545491,188.7053607554918,LOCAL_LEXICON_FIXED,fixed_origin_primary,大通G90,6,89.0
