brand_id,official_price_wan,engine_displacement_ml,engine_displacement_l,engine_cylinder_nums,engine_max_horsepower_ps,engine_max_power_kw,engine_max_power_rpm,engine_max_torque_nm,gear_count,max_speed_kmh,acceleration_0_100_s,fuel_consumption_l_100km,motor_total_power_kw,motor_total_torque_nm,motor_front_power_kw,motor_front_torque_nm,motor_rear_power_kw,motor_rear_torque_nm,motor_system_power_kw,motor_system_torque_nm,battery_capacity_kwh,battery_range_km,electricity_consumption_kwh_100km,fast_charge_percent,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,min_ground_clearance_mm,curb_weight_kg,door_count,seat_count,trunk_volume_l,side_air_curtain,brand_name_DS,brand_name_MG名爵,brand_name_MINI,brand_name_Polestar极星,brand_name_SRM鑫源,brand_name_SWM斯威汽车,brand_name_firefly萤火虫,brand_name_iCAR,brand_name_smart,brand_name_一汽,brand_name_东风奕派,brand_name_东风富康,brand_name_东风纳米,brand_name_东风风光,brand_name_东风风度,brand_name_东风风神,brand_name_东风风行,brand_name_中国重汽VGV,brand_name_丰田,brand_name_乐道,brand_name_五菱,brand_name_五菱汽车,brand_name_仰望,brand_name_凌宝汽车,brand_name_凯翼,brand_name_凯迪拉克,brand_name_创维汽车,brand_name_别克,brand_name_北京汽车,brand_name_北京汽车制造厂,brand_name_北京越野,brand_name_北汽制造,brand_name_华境,brand_name_合创汽车,brand_name_吉利几何,brand_name_吉利汽车,brand_name_吉利银河,brand_name_启辰,brand_name_哈弗,brand_name_哪吒汽车,brand_name_坦克,brand_name_埃安,brand_name_埃尚,brand_name_大众,brand_name_大运,brand_name_大通,brand_name_奇瑞,brand_name_奇瑞新能源,brand_name_奇瑞风云,brand_name_奔腾,brand_name_奔驰,brand_name_奥迪,brand_name_奥迪AUDI,brand_name_宝马,brand_name_宝骏,brand_name_小米汽车,brand_name_小虎,brand_name_小鹏,brand_name_小鹏汽车,brand_name_岚图,brand_name_岚图汽车,brand_name_广汽传祺,brand_name_开瑞,brand_name_思皓,brand_name_捷豹,brand_name_捷达,brand_name_捷途,brand_name_斯柯达,brand_name_新龙马汽车,brand_name_方程豹,brand_name_日产,brand_name_昊铂,brand_name_星途,brand_name_智己汽车,brand_name_曹操汽车,brand_name_本田,brand_name_极氪,brand_name_极石汽车,brand_name_林肯,brand_name_标致,brand_name_欧拉,brand_name_比亚迪,brand_name_江淮汽车,brand_name_江淮瑞风,brand_name_江淮钇为,brand_name_江铃集团新能源,brand_name_沃尔沃,brand_name_海马,brand_name_海马郑州,brand_name_深蓝汽车,brand_name_灵悉,brand_name_特斯拉,brand_name_猛士,brand_name_现代,brand_name_理念,brand_name_理想汽车,brand_name_瑞驰,brand_name_睿蓝汽车,brand_name_知豆,brand_name_示界,brand_name_福特,brand_name_福田,brand_name_红旗,brand_name_纵横,brand_name_腾势,brand_name_英菲尼迪,brand_name_荣威,brand_name_蓝电,brand_name_蔚来,brand_name_起亚,brand_name_路虎,brand_name_长安,brand_name_长安凯程,brand_name_长安启源,brand_name_长安欧尚,brand_name_阿维塔,brand_name_雪佛兰,brand_name_雪铁龙,brand_name_零跑汽车,brand_name_领克,brand_name_领途汽车,brand_name_飞凡汽车,brand_name_马自达,brand_name_魏牌,brand_name_鸿蒙智行
0.6062171,0.35173506,-0.020458274,0.0,0.0,-0.02302779,-0.002611423,0.0011407224,-0.008003888,0.0011514231,-0.029946968,-0.007102626,0.0014861058,0.0022543808,-0.0051766443,-0.020151017,-0.008414598,-0.004543526,0.0002807273,-8.6259795e-05,0.0,0.0011332817,0.11038069,-0.0013408078,0.0,-0.14497992,-0.11371082,0.0065103546,-0.0048563373,0.06475359,0.117843494,0.0006138455,0.29240614,-0.0012592531,0.0030644932,-0.03592971,0.0,0.0,0.0,0.00083047024,0.00073558325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015646547,0.0,0.0,0.00083524897,0.0,-0.0028835356,-0.0010072148,-8.386171e-05,0.0,0.0,0.0,0.004402834,0.00445473,0.0,0.0,0.004638548,0.0016743331,0.0,0.0,0.0,0.00030015814,0.0,-0.015792724,-0.005007255,0.011014618,-0.00013338613,0.0,0.0,-0.009449847,0.0,0.0,0.0,0.00056042813,0.0,0.0,0.0,0.0022550707,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0028012018,0.0006180763,0.0,-0.0041309865,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0007940588,-0.0026235373,0.0,0.0,0.0,0.0,0.0,0.0050633787,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.031493597,0.004521982,0.0005246742,0.0011502227,0.007084215,0.00032259544,0.0012934285,0.0,0.0,0.00061154587,0.0,0.0,0.0,0.0,-0.003765496,0.0,0.0063795783,0.0,0.0,-0.0006181117,0.0,-0.006651384,0.0,0.0,0.0004596248,0.0013897421,0.0,0.0,0.017912336,0.0,-0.0027223225,-2.4905106e-05,0.0,0.0,0.0,0.01582117,0.0,-0.004445032,-0.0030525282,0.0014082127,0.0,0.0015693525,0.0,-0.001036763
0.6062171,0.35173506,-0.020458274,0.0,0.0,-0.02302779,-0.002611423,0.0011407224,-0.008003888,0.0011514231,-0.029946968,-0.007102626,0.0014861058,0.0022543808,-0.0051766443,-0.020151017,-0.008414598,-0.004543526,0.0002807273,-8.6259795e-05,0.0,0.0011332817,0.11038069,-0.0013408078,0.0,-0.14497992,-0.11371082,0.0065103546,-0.0048563373,0.06475359,0.117843494,0.0006138455,0.29240614,-0.0012592531,0.0030644932,-0.03592971,0.0,0.0,0.0,0.00083047024,0.00073558325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015646547,0.0,0.0,0.00083524897,0.0,-0.0028835356,-0.0010072148,-8.386171e-05,0.0,0.0,0.0,0.004402834,0.00445473,0.0,0.0,0.004638548,0.0016743331,0.0,0.0,0.0,0.00030015814,0.0,-0.015792724,-0.005007255,0.011014618,-0.00013338613,0.0,0.0,-0.009449847,0.0,0.0,0.0,0.00056042813,0.0,0.0,0.0,0.0022550707,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0028012018,0.0006180763,0.0,-0.0041309865,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0007940588,-0.0026235373,0.0,0.0,0.0,0.0,0.0,0.0050633787,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.031493597,0.004521982,0.0005246742,0.0011502227,0.007084215,0.00032259544,0.0012934285,0.0,0.0,0.00061154587,0.0,0.0,0.0,0.0,-0.003765496,0.0,0.0063795783,0.0,0.0,-0.0006181117,0.0,-0.006651384,0.0,0.0,0.0004596248,0.0013897421,0.0,0.0,0.017912336,0.0,-0.0027223225,-2.4905106e-05,0.0,0.0,0.0,0.01582117,0.0,-0.004445032,-0.0030525282,0.0014082127,0.0,0.0015693525,0.0,-0.001036763
-0.49657091,-0.10589748,-0.011445934,0.0,0.0,-0.024628952,-0.0039570266,-0.020699846,-0.0071644746,0.00093416625,-0.0436652,-0.04004693,-0.0054938407,-0.0384988,-0.0062596756,-0.030640155,-0.010428152,0.0047312668,0.00041436517,-8.6259795e-05,0.0,0.1584911,-0.055627543,-0.0013380597,0.0,-0.09457091,-0.14869781,0.013898382,-0.13094264,0.036814325,-0.06834702,3.737981e-05,0.13289283,-0.00015937194,0.0019560417,-0.029019754,0.0,0.0,0.0,0.0008241433,0.0007302184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018228754,0.0,0.0,0.00046822935,0.0,-0.000584473,-0.0010072148,-8.386171e-05,0.0,0.0,0.0,0.008006183,0.0039298674,0.0,0.0,0.0008926495,0.0016644816,0.0,0.0,0.0,0.0015961136,0.0,-0.025796073,-0.004962962,0.005093514,-0.00020006453,0.0,0.0,-0.010068662,0.0,0.0,0.0,0.0030883541,0.0,0.0,0.0,0.0020097285,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.002891408,0.00056657323,0.0,-0.004211644,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0007940588,-0.0029253857,0.0,0.0,0.0,0.0,0.0,0.0051514865,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.0258093,0.009039548,0.0005246742,0.0011498275,0.008075041,0.00054869946,0.0026975775,0.0,0.0,0.00060842495,0.0,0.0,0.0,0.0,-0.003919534,0.0,0.0026190102,0.0,0.0,-0.0006181117,0.0,-0.006078652,0.0,0.0,0.0004593142,0.0006262464,0.0,0.0,0.006341022,0.0,-0.0004221528,-2.4905106e-05,0.0,0.0,0.0,0.0055965236,0.0,-0.0049123317,-0.0027124682,0.0012623626,0.0,0.0032565105,0.0,-0.0009987832
-0.49657091,-0.10589748,-0.011445934,0.0,0.0,-0.024628952,-0.0039570266,-0.020699846,-0.0071644746,0.00093416625,-0.0436652,-0.04004693,-0.0054938407,-0.0384988,-0.0062596756,-0.030640155,-0.010428152,0.0047312668,0.00041436517,-8.6259795e-05,0.0,0.1584911,-0.055627543,-0.0013380597,0.0,-0.09457091,-0.14869781,0.013898382,-0.13094264,0.036814325,-0.06834702,3.737981e-05,0.13289283,-0.00015937194,0.0019560417,-0.029019754,0.0,0.0,0.0,0.0008241433,0.0007302184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018228754,0.0,0.0,0.00046822935,0.0,-0.000584473,-0.0010072148,-8.386171e-05,0.0,0.0,0.0,0.008006183,0.0039298674,0.0,0.0,0.0008926495,0.0016644816,0.0,0.0,0.0,0.0015961136,0.0,-0.025796073,-0.004962962,0.005093514,-0.00020006453,0.0,0.0,-0.010068662,0.0,0.0,0.0,0.0030883541,0.0,0.0,0.0,0.0020097285,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.002891408,0.00056657323,0.0,-0.004211644,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0007940588,-0.0029253857,0.0,0.0,0.0,0.0,0.0,0.0051514865,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.0258093,0.009039548,0.0005246742,0.0011498275,0.008075041,0.00054869946,0.0026975775,0.0,0.0,0.00060842495,0.0,0.0,0.0,0.0,-0.003919534,0.0,0.0026190102,0.0,0.0,-0.0006181117,0.0,-0.006078652,0.0,0.0,0.0004593142,0.0006262464,0.0,0.0,0.006341022,0.0,-0.0004221528,-2.4905106e-05,0.0,0.0,0.0,0.0055965236,0.0,-0.0049123317,-0.0027124682,0.0012623626,0.0,0.0032565105,0.0,-0.0009987832
-0.49657091,-0.10589748,-0.011445934,0.0,0.0,-0.024628952,-0.0039570266,-0.020699846,-0.0071644746,0.00093416625,-0.0436652,-0.04004693,-0.0054938407,-0.0384988,-0.0062596756,-0.030640155,-0.010428152,0.0047312668,0.00041436517,-8.6259795e-05,0.0,0.1584911,-0.055627543,-0.0013380597,0.0,-0.09457091,-0.14869781,0.013898382,-0.13094264,0.036814325,-0.06834702,3.737981e-05,0.13289283,-0.00015937194,0.0019560417,-0.029019754,0.0,0.0,0.0,0.0008241433,0.0007302184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018228754,0.0,0.0,0.00046822935,0.0,-0.000584473,-0.0010072148,-8.386171e-05,0.0,0.0,0.0,0.008006183,0.0039298674,0.0,0.0,0.0008926495,0.0016644816,0.0,0.0,0.0,0.0015961136,0.0,-0.025796073,-0.004962962,0.005093514,-0.00020006453,0.0,0.0,-0.010068662,0.0,0.0,0.0,0.0030883541,0.0,0.0,0.0,0.0020097285,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.002891408,0.00056657323,0.0,-0.004211644,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0007940588,-0.0029253857,0.0,0.0,0.0,0.0,0.0,0.0051514865,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.0258093,0.009039548,0.0005246742,0.0011498275,0.008075041,0.00054869946,0.0026975775,0.0,0.0,0.00060842495,0.0,0.0,0.0,0.0,-0.003919534,0.0,0.0026190102,0.0,0.0,-0.0006181117,0.0,-0.006078652,0.0,0.0,0.0004593142,0.0006262464,0.0,0.0,0.006341022,0.0,-0.0004221528,-2.4905106e-05,0.0,0.0,0.0,0.0055965236,0.0,-0.0049123317,-0.0027124682,0.0012623626,0.0,0.0032565105,0.0,-0.0009987832
-0.3933052,-0.5454867,-0.003493365,0.0,0.0,-0.29784557,-0.005719105,-0.024062637,-0.20726888,0.0008208642,-0.044878207,-0.060138505,-0.013862073,-0.075044304,-0.0026304794,-0.037594922,-0.00220552,-0.0020245665,0.00041436517,-6.0623803e-05,0.0,0.2300408,-0.97218436,0.015108482,0.0,0.08693952,0.14482734,0.006128922,0.018310647,0.031712957,-0.03498245,0.0010220056,-0.27335224,0.00020339101,0.0020470116,-0.0035579489,0.0,0.0,0.0,0.0008187632,0.00060152716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015131587,0.0,0.0,0.0007937185,0.0,-0.000306557,-0.00080906117,-8.386171e-05,0.0,0.0,0.0,0.00786789,0.005877971,0.0,0.0,0.0008494496,0.0016222154,0.0,0.0,0.0,0.0015411103,0.0,-0.026898134,-0.006946237,0.0031533139,3.1654414e-05,0.0,0.0,-0.0052287504,0.0,0.0,0.0,0.00278217,0.0,0.0,0.0,0.0038577223,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0029187365,0.00056706305,0.0,-0.0025596966,0.0,0.0,-0.00033453392,0.0,0.0,0.0,0.0018318833,-0.0026738965,0.0,0.0,0.0,0.0,0.0,0.0023354392,0.0,0.0,0.0,0.0,0.0,-0.0032272125,0.0,0.0,-0.022324897,0.008726824,0.00091923645,0.001007647,0.007533987,-0.061249282,0.0026631528,0.0,0.0,0.00062271394,0.0,0.0,0.0,0.0,-0.0026449594,0.0,0.006254456,0.0,0.0,-0.0015148168,0.0,-0.002984306,0.0,0.0,0.00043307117,0.0011986452,0.0,0.0,0.006028695,0.0,-0.0004221528,-3.62122e-05,0.0,0.0,0.0,0.004450057,0.0,-0.004547413,-0.0052888356,0.0013018439,0.0,0.0031241202,0.0,-0.0007540322
-0.38545284,-0.55173135,-0.0036015874,0.0,0.0,-0.3149692,-0.005092665,-0.024062637,-0.30934802,0.00078966096,-0.04443947,-0.055113286,-0.0139717525,-0.075044304,-0.0026703272,-0.03814641,-0.0011290147,-0.0023749948,0.00041436517,-6.0623803e-05,0.0,0.21038671,-0.933116,0.015108482,0.0,0.079533055,0.019143363,0.038746376,0.018585196,0.032127675,-0.03929266,-0.0008802988,-0.2610159,0.0021337026,0.0020470116,-0.002965402,0.0,0.0,0.0,0.0008187632,0.0005663964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015110332,0.0,0.0,0.0007937185,0.0,-0.000306557,-0.0008092517,-8.386171e-05,0.0,0.0,0.0,0.0077491733,0.0055210423,0.0,0.0,0.0008494496,0.0016128536,0.0,0.0,0.0,0.0015591684,0.0,-0.020871872,-0.0061423476,0.0031352392,3.0511226e-05,0.0,0.0,-0.005233431,0.0,0.0,0.0,0.00278217,0.0,0.0,0.0,0.0038577223,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0029197372,0.00056706305,0.0,-0.0025595704,0.0,0.0,-0.00033453392,0.0,0.0,0.0,0.0018318833,-0.0026738965,0.0,0.0,0.0,0.0,0.0,0.0023354392,0.0,0.0,0.0,0.0,0.0,-0.02162487,0.0,0.0,-0.01725911,0.0087226685,0.00091923645,0.001007647,0.007381269,-0.04211314,0.002687437,0.0,0.0,0.00062271394,0.0,0.0,0.0,0.0,-0.0026395652,0.0,0.006474174,0.0,0.0,-0.010186268,0.0,-0.002065682,0.0,0.0,0.00043307117,0.0011986452,0.0,0.0,0.006637058,0.0,-0.0004221528,-3.62122e-05,0.0,0.0,0.0,0.004450883,0.0,-0.0043247137,-0.00629231,0.0013018439,0.0,0.00312396,0.0,-0.00075407204
-0.38545284,-0.55173135,-0.0036015874,0.0,0.0,-0.3149692,-0.005092665,-0.024062637,-0.30934802,0.00078966096,-0.04443947,-0.055113286,-0.0139717525,-0.075044304,-0.0026703272,-0.03814641,-0.0011290147,-0.0023749948,0.00041436517,-6.0623803e-05,0.0,0.21038671,-0.933116,0.015108482,0.0,0.079533055,0.019143363,0.038746376,0.018585196,0.032127675,-0.03929266,-0.0008802988,-0.2610159,0.0021337026,0.0020470116,-0.002965402,0.0,0.0,0.0,0.0008187632,0.0005663964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015110332,0.0,0.0,0.0007937185,0.0,-0.000306557,-0.0008092517,-8.386171e-05,0.0,0.0,0.0,0.0077491733,0.0055210423,0.0,0.0,0.0008494496,0.0016128536,0.0,0.0,0.0,0.0015591684,0.0,-0.020871872,-0.0061423476,0.0031352392,3.0511226e-05,0.0,0.0,-0.005233431,0.0,0.0,0.0,0.00278217,0.0,0.0,0.0,0.0038577223,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0029197372,0.00056706305,0.0,-0.0025595704,0.0,0.0,-0.00033453392,0.0,0.0,0.0,0.0018318833,-0.0026738965,0.0,0.0,0.0,0.0,0.0,0.0023354392,0.0,0.0,0.0,0.0,0.0,-0.02162487,0.0,0.0,-0.01725911,0.0087226685,0.00091923645,0.001007647,0.007381269,-0.04211314,0.002687437,0.0,0.0,0.00062271394,0.0,0.0,0.0,0.0,-0.0026395652,0.0,0.006474174,0.0,0.0,-0.010186268,0.0,-0.002065682,0.0,0.0,0.00043307117,0.0011986452,0.0,0.0,0.006637058,0.0,-0.0004221528,-3.62122e-05,0.0,0.0,0.0,0.004450883,0.0,-0.0043247137,-0.00629231,0.0013018439,0.0,0.00312396,0.0,-0.00075407204
-0.38545284,-0.55173135,-0.0036015874,0.0,0.0,-0.3149692,-0.005092665,-0.024062637,-0.30934802,0.00078966096,-0.04443947,-0.055113286,-0.0139717525,-0.075044304,-0.0026703272,-0.03814641,-0.0011290147,-0.0023749948,0.00041436517,-6.0623803e-05,0.0,0.21038671,-0.933116,0.015108482,0.0,0.079533055,0.019143363,0.038746376,0.018585196,0.032127675,-0.03929266,-0.0008802988,-0.2610159,0.0021337026,0.0020470116,-0.002965402,0.0,0.0,0.0,0.0008187632,0.0005663964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015110332,0.0,0.0,0.0007937185,0.0,-0.000306557,-0.0008092517,-8.386171e-05,0.0,0.0,0.0,0.0077491733,0.0055210423,0.0,0.0,0.0008494496,0.0016128536,0.0,0.0,0.0,0.0015591684,0.0,-0.020871872,-0.0061423476,0.0031352392,3.0511226e-05,0.0,0.0,-0.005233431,0.0,0.0,0.0,0.00278217,0.0,0.0,0.0,0.0038577223,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0029197372,0.00056706305,0.0,-0.0025595704,0.0,0.0,-0.00033453392,0.0,0.0,0.0,0.0018318833,-0.0026738965,0.0,0.0,0.0,0.0,0.0,0.0023354392,0.0,0.0,0.0,0.0,0.0,-0.02162487,0.0,0.0,-0.01725911,0.0087226685,0.00091923645,0.001007647,0.007381269,-0.04211314,0.002687437,0.0,0.0,0.00062271394,0.0,0.0,0.0,0.0,-0.0026395652,0.0,0.006474174,0.0,0.0,-0.010186268,0.0,-0.002065682,0.0,0.0,0.00043307117,0.0011986452,0.0,0.0,0.006637058,0.0,-0.0004221528,-3.62122e-05,0.0,0.0,0.0,0.004450883,0.0,-0.0043247137,-0.00629231,0.0013018439,0.0,0.00312396,0.0,-0.00075407204
-0.38545284,-0.55173135,-0.0036015874,0.0,0.0,-0.3149692,-0.005092665,-0.024062637,-0.30934802,0.00078966096,-0.04443947,-0.055113286,-0.0139717525,-0.075044304,-0.0026703272,-0.03814641,-0.0011290147,-0.0023749948,0.00041436517,-6.0623803e-05,0.0,0.21038671,-0.933116,0.015108482,0.0,0.079533055,0.019143363,0.038746376,0.018585196,0.032127675,-0.03929266,-0.0008802988,-0.2610159,0.0021337026,0.0020470116,-0.002965402,0.0,0.0,0.0,0.0008187632,0.0005663964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015110332,0.0,0.0,0.0007937185,0.0,-0.000306557,-0.0008092517,-8.386171e-05,0.0,0.0,0.0,0.0077491733,0.0055210423,0.0,0.0,0.0008494496,0.0016128536,0.0,0.0,0.0,0.0015591684,0.0,-0.020871872,-0.0061423476,0.0031352392,3.0511226e-05,0.0,0.0,-0.005233431,0.0,0.0,0.0,0.00278217,0.0,0.0,0.0,0.0038577223,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0029197372,0.00056706305,0.0,-0.0025595704,0.0,0.0,-0.00033453392,0.0,0.0,0.0,0.0018318833,-0.0026738965,0.0,0.0,0.0,0.0,0.0,0.0023354392,0.0,0.0,0.0,0.0,0.0,-0.02162487,0.0,0.0,-0.01725911,0.0087226685,0.00091923645,0.001007647,0.007381269,-0.04211314,0.002687437,0.0,0.0,0.00062271394,0.0,0.0,0.0,0.0,-0.0026395652,0.0,0.006474174,0.0,0.0,-0.010186268,0.0,-0.002065682,0.0,0.0,0.00043307117,0.0011986452,0.0,0.0,0.006637058,0.0,-0.0004221528,-3.62122e-05,0.0,0.0,0.0,0.004450883,0.0,-0.0043247137,-0.00629231,0.0013018439,0.0,0.00312396,0.0,-0.00075407204
-0.38545284,-0.55173135,-0.0036015874,0.0,0.0,-0.3149692,-0.005092665,-0.024062637,-0.30934802,0.00078966096,-0.04443947,-0.055113286,-0.0139717525,-0.075044304,-0.0026703272,-0.03814641,-0.0011290147,-0.0023749948,0.00041436517,-6.0623803e-05,0.0,0.21038671,-0.933116,0.015108482,0.0,0.079533055,0.019143363,0.038746376,0.018585196,0.032127675,-0.03929266,-0.0008802988,-0.2610159,0.0021337026,0.0020470116,-0.002965402,0.0,0.0,0.0,0.0008187632,0.0005663964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015110332,0.0,0.0,0.0007937185,0.0,-0.000306557,-0.0008092517,-8.386171e-05,0.0,0.0,0.0,0.0077491733,0.0055210423,0.0,0.0,0.0008494496,0.0016128536,0.0,0.0,0.0,0.0015591684,0.0,-0.020871872,-0.0061423476,0.0031352392,3.0511226e-05,0.0,0.0,-0.005233431,0.0,0.0,0.0,0.00278217,0.0,0.0,0.0,0.0038577223,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0029197372,0.00056706305,0.0,-0.0025595704,0.0,0.0,-0.00033453392,0.0,0.0,0.0,0.0018318833,-0.0026738965,0.0,0.0,0.0,0.0,0.0,0.0023354392,0.0,0.0,0.0,0.0,0.0,-0.02162487,0.0,0.0,-0.01725911,0.0087226685,0.00091923645,0.001007647,0.007381269,-0.04211314,0.002687437,0.0,0.0,0.00062271394,0.0,0.0,0.0,0.0,-0.0026395652,0.0,0.006474174,0.0,0.0,-0.010186268,0.0,-0.002065682,0.0,0.0,0.00043307117,0.0011986452,0.0,0.0,0.006637058,0.0,-0.0004221528,-3.62122e-05,0.0,0.0,0.0,0.004450883,0.0,-0.0043247137,-0.00629231,0.0013018439,0.0,0.00312396,0.0,-0.00075407204
1.1507306,0.06430861,-0.018827802,0.0,0.0,-0.021152282,-0.0011392166,-0.06906494,-0.0059543583,0.0011514231,0.030230481,-0.007995837,0.03026142,0.0040848907,-0.0053520715,-0.016605625,-0.0057637724,-0.0043260935,0.00023785852,-6.976255e-05,0.0,-0.0027349927,0.119170286,-0.0013266722,0.0,-0.1339751,-0.1620638,-0.0011115876,-0.12581997,0.05433889,0.12399471,0.011795111,0.2880519,-0.016322019,0.0019560417,-0.022816801,0.0,0.0,0.0,0.00082441163,0.0007428798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014470151,0.0,0.0,0.0005793231,0.0,-0.0028835356,-0.0010072148,-0.0003625407,0.0,0.0,0.0,0.00401231,0.0039298674,0.0,0.0,0.0020054157,0.0016671268,0.0,0.0,0.0,0.001616494,0.0,-0.012516921,-0.004518242,0.005089027,-0.00022988365,0.0,0.0,-0.0077731796,0.0,0.0,0.0,0.0020475714,0.0,0.0,0.0,0.002351419,0.0,0.0,0.0,0.00033604202,0.0004547168,-0.0028202422,0.00072380103,0.0,-0.004134883,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0016367983,-0.0026510486,0.0,0.0,0.0,0.0,0.0,0.0052278694,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.011575191,0.008297335,0.00037078466,0.0011501837,0.008164087,0.00054869946,0.002717222,0.0,0.0,0.0006215514,0.0,0.0,0.0,0.0,-0.0037966487,0.0,0.002113875,0.0,0.0,-0.00039360515,0.0,-0.006651384,0.0,0.0,0.00046012815,0.0013897421,0.0,0.0,0.020136708,0.0,-0.001038024,-2.4905106e-05,0.0,0.0,0.0,0.015984349,0.0,-0.004146226,-0.0025897746,0.001317934,0.0,0.003156899,0.0,-0.0010197043
1.1507306,0.06430861,-0.018827802,0.0,0.0,-0.021152282,-0.0011392166,-0.06906494,-0.0059543583,0.0011514231,0.030230481,-0.007995837,0.03026142,0.0040848907,-0.0053520715,-0.016605625,-0.0057637724,-0.0043260935,0.00023785852,-6.976255e-05,0.0,-0.0027349927,0.119170286,-0.0013266722,0.0,-0.1339751,-0.1620638,-0.0011115876,-0.12581997,0.05433889,0.12399471,0.011795111,0.2880519,-0.016322019,0.0019560417,-0.022816801,0.0,0.0,0.0,0.00082441163,0.0007428798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014470151,0.0,0.0,0.0005793231,0.0,-0.0028835356,-0.0010072148,-0.0003625407,0.0,0.0,0.0,0.00401231,0.0039298674,0.0,0.0,0.0020054157,0.0016671268,0.0,0.0,0.0,0.001616494,0.0,-0.012516921,-0.004518242,0.005089027,-0.00022988365,0.0,0.0,-0.0077731796,0.0,0.0,0.0,0.0020475714,0.0,0.0,0.0,0.002351419,0.0,0.0,0.0,0.00033604202,0.0004547168,-0.0028202422,0.00072380103,0.0,-0.004134883,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0016367983,-0.0026510486,0.0,0.0,0.0,0.0,0.0,0.0052278694,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.011575191,0.008297335,0.00037078466,0.0011501837,0.008164087,0.00054869946,0.002717222,0.0,0.0,0.0006215514,0.0,0.0,0.0,0.0,-0.0037966487,0.0,0.002113875,0.0,0.0,-0.00039360515,0.0,-0.006651384,0.0,0.0,0.00046012815,0.0013897421,0.0,0.0,0.020136708,0.0,-0.001038024,-2.4905106e-05,0.0,0.0,0.0,0.015984349,0.0,-0.004146226,-0.0025897746,0.001317934,0.0,0.003156899,0.0,-0.0010197043
